object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Label 1,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
740,0,741,0,Label 1,1.0,0.0,380.0,8392.0,7674.0,8409.0,7706.0,8400.124,7688.5107
741,0,742,0,Label 1,1.0,0.0,207.0,7408.0,7693.0,7424.0,7710.0,7415.3574,7700.4346
742,0,743,0,Label 1,1.0,0.0,281.0,7733.0,7706.0,7751.0,7733.0,7741.527,7718.8076
743,0,744,0,Label 1,1.0,0.0,338.0,3533.0,7709.0,3560.0,7726.0,3546.3313,7716.911
744,0,745,0,Label 1,1.0,0.0,476.0,8421.0,7730.0,8459.0,7748.0,8439.517,7738.5337
745,0,746,0,Label 1,1.0,0.0,182.0,3485.0,7735.0,3500.0,7753.0,3491.5605,7743.703
746,0,747,0,Label 1,1.0,0.0,168.0,10042.0,7742.0,10060.0,7758.0,10050.279,7749.875
747,0,748,0,Label 1,1.0,0.0,50.0,6355.0,7754.0,6364.0,7762.0,6359.02,7757.68
748,0,749,0,Label 1,1.0,0.0,211.0,9552.0,7759.0,9568.0,7777.0,9559.9,7766.7725
749,0,750,0,Label 1,1.0,0.0,114.0,5752.0,7760.0,5766.0,7772.0,5758.2544,7765.456
750,0,751,0,Label 1,1.0,0.0,187.0,8039.0,7761.0,8056.0,7775.0,8047.5723,7767.5347
751,0,752,0,Label 1,1.0,0.0,305.0,8442.0,7776.0,8456.0,7804.0,8448.816,7788.859
752,0,753,0,Label 1,1.0,0.0,221.0,10147.0,7785.0,10165.0,7804.0,10154.574,7793.262
753,0,754,0,Label 1,1.0,0.0,153.0,4946.0,7791.0,4969.0,7807.0,4958.7256,7798.013
754,0,755,0,Label 1,1.0,0.0,249.0,3883.0,7792.0,3900.0,7815.0,3890.988,7803.0483
755,0,756,0,Label 1,1.0,0.0,374.0,8665.0,7793.0,8684.0,7820.0,8674.372,7805.051
756,0,757,0,Label 1,1.0,0.0,227.0,7179.0,7796.0,7203.0,7809.0,7190.696,7801.5596
757,0,758,0,Label 1,1.0,0.0,26.0,7141.0,7804.0,7146.0,7810.0,7143.0,7806.5
758,0,759,0,Label 1,1.0,0.0,184.0,10575.0,7812.0,10594.0,7833.0,10583.848,7821.8804
759,0,760,0,Label 1,1.0,0.0,312.0,5808.0,7828.0,5831.0,7846.0,5819.016,7837.0703
760,0,761,0,Label 1,1.0,0.0,160.0,3542.0,7831.0,3556.0,7851.0,3548.2437,7840.0938
761,0,762,0,Label 1,1.0,0.0,422.0,8454.0,7843.0,8485.0,7868.0,8469.709,7855.431
762,0,763,0,Label 1,1.0,0.0,332.0,6783.0,7856.0,6812.0,7875.0,6796.304,7864.9067
763,0,764,0,Label 1,1.0,0.0,345.0,7972.0,7859.0,7993.0,7880.0,7982.5825,7868.6377
764,0,765,0,Label 1,1.0,0.0,234.0,7937.0,7862.0,7959.0,7877.0,7947.953,7868.6113
765,0,766,0,Label 1,1.0,0.0,306.0,8754.0,7862.0,8777.0,7880.0,8765.713,7870.6045
766,0,767,0,Label 1,1.0,0.0,260.0,7333.0,7870.0,7347.0,7894.0,7339.646,7881.077
767,0,768,0,Label 1,1.0,0.0,204.0,4773.0,7872.0,4793.0,7887.0,4783.0,7879.466
768,0,769,0,Label 1,1.0,0.0,279.0,3679.0,7876.0,3696.0,7902.0,3687.2651,7888.527
769,0,770,0,Label 1,1.0,0.0,326.0,7634.0,7883.0,7646.0,7916.0,7639.727,7899.138
770,0,771,0,Label 1,1.0,0.0,226.0,10997.0,7890.0,11013.0,7908.0,11004.354,7898.54
771,0,772,0,Label 1,1.0,0.0,36.0,8136.0,7892.0,8142.0,7903.0,8138.5,7897.6113
772,0,773,0,Label 1,1.0,0.0,108.0,6635.0,7894.0,6648.0,7911.0,6640.963,7903.676
773,0,774,0,Label 1,1.0,0.0,146.0,3587.0,7930.0,3604.0,7941.0,3594.7397,7935.192
774,0,775,0,Label 1,1.0,0.0,368.0,10620.0,7934.0,10639.0,7960.0,10629.093,7946.231
775,0,776,0,Label 1,1.0,0.0,245.0,9680.0,7960.0,9695.0,7983.0,9687.571,7970.2695
776,0,777,0,Label 1,1.0,0.0,13.0,8413.0,7981.0,8416.0,7987.0,8414.23,7983.6924
777,0,778,0,Label 1,1.0,0.0,119.0,9389.0,7997.0,9402.0,8014.0,9395.361,8005.958
778,0,779,0,Label 1,1.0,0.0,331.0,5498.0,7998.0,5521.0,8016.0,5509.6494,8006.2295
779,0,780,0,Label 1,1.0,0.0,432.0,8121.0,8002.0,8139.0,8039.0,8128.8564,8020.572
780,0,781,0,Label 1,1.0,0.0,156.0,7949.0,8009.0,7959.0,8029.0,7953.865,8018.635
781,0,782,0,Label 1,1.0,0.0,157.0,10641.0,8015.0,10655.0,8030.0,10647.866,8021.6943
782,0,783,0,Label 1,1.0,0.0,306.0,10899.0,8015.0,10916.0,8039.0,10907.036,8026.899
783,0,784,0,Label 1,1.0,0.0,151.0,4322.0,8028.0,4338.0,8040.0,4329.0464,8033.563
784,0,785,0,Label 1,1.0,0.0,25.0,9372.0,8031.0,9378.0,8037.0,9374.56,8033.44
785,0,786,0,Label 1,1.0,0.0,216.0,7386.0,8033.0,7401.0,8053.0,7393.463,8042.157
786,0,787,0,Label 1,1.0,0.0,413.0,4074.0,8039.0,4094.0,8067.0,4083.3413,8052.6104
787,0,788,0,Label 1,1.0,0.0,420.0,3773.0,8055.0,3789.0,8088.0,3780.1333,8071.6216
788,0,789,0,Label 1,1.0,0.0,358.0,4299.0,8055.0,4323.0,8079.0,4311.106,8066.7373
789,0,790,0,Label 1,1.0,0.0,70.0,11727.0,8074.0,11736.0,8084.0,11730.972,8078.6143
790,0,791,0,Label 1,1.0,0.0,336.0,8215.0,8086.0,8239.0,8110.0,8227.17,8096.97
791,0,792,0,Label 1,1.0,0.0,34.0,11536.0,8097.0,11544.0,8104.0,11539.323,8100.1763
792,0,793,0,Label 1,1.0,0.0,13.0,7895.0,8114.0,7901.0,8117.0,7897.6924,8114.769
793,0,794,0,Label 1,1.0,0.0,51.0,10569.0,8114.0,10576.0,8123.0,10572.02,8117.784
794,0,795,0,Label 1,1.0,0.0,63.0,7209.0,8138.0,7217.0,8148.0,7212.6665,8142.5713
795,0,796,0,Label 1,1.0,0.0,103.0,4021.0,8152.0,4035.0,8164.0,4027.505,8157.8447
796,0,797,0,Label 1,1.0,0.0,377.0,8304.0,8155.0,8321.0,8185.0,8311.743,8169.6445
797,0,798,0,Label 1,1.0,0.0,337.0,4970.0,8167.0,5001.0,8182.0,4985.056,8174.4004
798,0,799,0,Label 1,1.0,0.0,300.0,10992.0,8179.0,11012.0,8200.0,11001.106,8188.513
799,0,800,0,Label 1,1.0,0.0,321.0,4954.0,8184.0,4981.0,8200.0,4967.2896,8190.835
800,0,801,0,Label 1,1.0,0.0,380.0,3988.0,8193.0,4010.0,8216.0,3997.8289,8203.705
801,0,802,0,Label 1,1.0,0.0,196.0,7984.0,8202.0,8002.0,8225.0,7991.847,8213.138
802,0,803,0,Label 1,1.0,0.0,29.0,3910.0,8203.0,3915.0,8211.0,3912.0,8206.104
803,0,804,0,Label 1,1.0,0.0,349.0,6602.0,8210.0,6622.0,8236.0,6611.5103,8222.218
804,0,805,0,Label 1,1.0,0.0,81.0,4362.0,8213.0,4374.0,8223.0,4367.568,8217.074
805,0,806,0,Label 1,1.0,0.0,302.0,8025.0,8220.0,8046.0,8241.0,8035.298,8229.695
806,0,807,0,Label 1,1.0,0.0,282.0,11258.0,8223.0,11278.0,8240.0,11267.752,8230.911
807,0,808,0,Label 1,1.0,0.0,413.0,8140.0,8244.0,8165.0,8274.0,8151.6245,8257.53
808,0,809,0,Label 1,1.0,0.0,210.0,7840.0,8259.0,7861.0,8273.0,7849.462,8266.066
809,0,810,0,Label 1,1.0,0.0,269.0,9941.0,8267.0,9954.0,8295.0,9946.6875,8280.469
810,0,811,0,Label 1,1.0,0.0,55.0,4142.0,8280.0,4151.0,8291.0,4146.109,8285.582
811,0,812,0,Label 1,1.0,0.0,88.0,5660.0,8300.0,5670.0,8313.0,5664.7954,8305.897
812,0,813,0,Label 1,1.0,0.0,30.0,11398.0,8301.0,11406.0,8307.0,11401.533,8303.366
813,0,814,0,Label 1,1.0,0.0,335.0,7744.0,8304.0,7785.0,8322.0,7762.2715,8311.904
814,0,815,0,Label 1,1.0,0.0,266.0,7026.0,8306.0,7040.0,8330.0,7032.3647,8317.563
815,0,816,0,Label 1,1.0,0.0,151.0,5640.0,8307.0,5652.0,8326.0,5645.1787,8316.616
816,0,817,0,Label 1,1.0,0.0,127.0,5047.0,8318.0,5061.0,8334.0,5053.134,8326.0
817,0,818,0,Label 1,1.0,0.0,256.0,9615.0,8318.0,9632.0,8340.0,9623.207,8328.238
818,0,819,0,Label 1,1.0,0.0,323.0,8268.0,8331.0,8291.0,8353.0,8278.746,8342.238
819,0,820,0,Label 1,1.0,0.0,108.0,4958.0,8332.0,4978.0,8341.0,4966.102,8336.686
820,0,821,0,Label 1,1.0,0.0,186.0,5377.0,8334.0,5390.0,8353.0,5383.3604,8342.715
821,0,822,0,Label 1,1.0,0.0,232.0,5785.0,8347.0,5803.0,8372.0,5793.8145,8359.939
822,0,823,0,Label 1,1.0,0.0,418.0,11250.0,8352.0,11280.0,8371.0,11264.426,8360.634
823,0,824,0,Label 1,1.0,0.0,189.0,7951.0,8358.0,7965.0,8379.0,7957.2383,8368.635
824,0,825,0,Label 1,1.0,0.0,492.0,5357.0,8384.0,5384.0,8411.0,5371.124,8397.765
825,0,826,0,Label 1,1.0,0.0,387.0,7046.0,8391.0,7063.0,8421.0,7053.8345,8405.0625
826,0,827,0,Label 1,1.0,0.0,372.0,8065.0,8393.0,8082.0,8422.0,8073.223,8406.922
827,0,828,0,Label 1,1.0,0.0,400.0,8765.0,8394.0,8790.0,8417.0,8777.082,8404.4
828,0,829,0,Label 1,1.0,0.0,36.0,10025.0,8419.0,10036.0,8423.0,10030.056,8420.417
829,0,830,0,Label 1,1.0,0.0,11.0,7164.0,8429.0,7168.0,8433.0,7165.1816,8430.546
830,0,831,0,Label 1,1.0,0.0,332.0,8665.0,8433.0,8679.0,8464.0,8671.976,8447.702
831,0,832,0,Label 1,1.0,0.0,621.0,8805.0,8441.0,8831.0,8474.0,8817.498,8457.491
832,0,833,0,Label 1,1.0,0.0,411.0,7765.0,8451.0,7781.0,8486.0,7773.28,8468.326
833,0,834,0,Label 1,1.0,0.0,347.0,12196.0,8453.0,12220.0,8473.0,12206.455,8463.554
834,0,835,0,Label 1,1.0,0.0,19.0,10863.0,8481.0,10870.0,8486.0,10865.895,8482.895
835,0,836,0,Label 1,1.0,0.0,477.0,11319.0,8497.0,11344.0,8521.0,11331.145,8508.333
836,0,837,0,Label 1,1.0,0.0,51.0,9331.0,8508.0,9340.0,8518.0,9335.353,8513.432
837,0,838,0,Label 1,1.0,0.0,354.0,7064.0,8515.0,7082.0,8540.0,7071.9917,8526.873
838,0,839,0,Label 1,1.0,0.0,417.0,10558.0,8517.0,10576.0,8549.0,10566.518,8533.46
839,0,840,0,Label 1,1.0,0.0,104.0,9066.0,8524.0,9077.0,8537.0,9070.327,8529.702
840,0,841,0,Label 1,1.0,0.0,490.0,9808.0,8552.0,9835.0,8579.0,9821.58,8563.706
841,0,842,0,Label 1,1.0,0.0,308.0,7169.0,8558.0,7182.0,8589.0,7174.669,8573.191
842,0,843,0,Label 1,1.0,0.0,313.0,7278.0,8564.0,7298.0,8585.0,7287.035,8573.463
843,0,844,0,Label 1,1.0,0.0,317.0,4215.0,8581.0,4241.0,8602.0,4227.4355,8590.649
844,0,845,0,Label 1,1.0,0.0,318.0,12053.0,8582.0,12069.0,8609.0,12060.305,8594.667
845,0,846,0,Label 1,1.0,0.0,180.0,11732.0,8585.0,11750.0,8599.0,11740.339,8590.994
846,0,847,0,Label 1,1.0,0.0,11.0,10484.0,8590.0,10488.0,8594.0,10485.454,8591.637
847,0,848,0,Label 1,1.0,0.0,225.0,11569.0,8592.0,11584.0,8612.0,11575.836,8601.342
848,0,849,0,Label 1,1.0,0.0,347.0,12347.0,8595.0,12371.0,8617.0,12358.372,8606.106
849,0,850,0,Label 1,1.0,0.0,158.0,7217.0,8632.0,7233.0,8645.0,7224.2344,8637.74
850,0,851,0,Label 1,1.0,0.0,163.0,11076.0,8632.0,11090.0,8647.0,11082.423,8639.067
851,0,852,0,Label 1,1.0,0.0,356.0,7859.0,8634.0,7877.0,8660.0,7867.441,8646.146
852,0,853,0,Label 1,1.0,0.0,317.0,11226.0,8634.0,11246.0,8657.0,11235.751,8645.297
853,0,854,0,Label 1,1.0,0.0,181.0,12269.0,8641.0,12287.0,8654.0,12277.696,8646.823
854,0,855,0,Label 1,1.0,0.0,97.0,4301.0,8646.0,4312.0,8658.0,4305.938,8651.475
855,0,856,0,Label 1,1.0,0.0,134.0,11122.0,8665.0,11136.0,8679.0,11128.97,8671.365
856,0,857,0,Label 1,1.0,0.0,192.0,7849.0,8692.0,7863.0,8716.0,7855.1665,8701.297
857,0,858,0,Label 1,1.0,0.0,484.0,11321.0,8692.0,11339.0,8732.0,11329.554,8710.57
858,0,859,0,Label 1,1.0,0.0,172.0,7511.0,8701.0,7529.0,8718.0,7518.7676,8709.268
859,0,860,0,Label 1,1.0,0.0,272.0,6640.0,8716.0,6658.0,8735.0,6648.621,8725.235
860,0,861,0,Label 1,1.0,0.0,180.0,7062.0,8722.0,7072.0,8745.0,7066.817,8731.75
861,0,862,0,Label 1,1.0,0.0,105.0,5372.0,8724.0,5384.0,8738.0,5377.01,8730.457
862,0,863,0,Label 1,1.0,0.0,86.0,8472.0,8733.0,8482.0,8746.0,8476.837,8738.175
863,0,864,0,Label 1,1.0,0.0,64.0,4250.0,8739.0,4263.0,8747.0,4257.0,8741.641
864,0,865,0,Label 1,1.0,0.0,161.0,7390.0,8743.0,7401.0,8764.0,7395.3726,8752.851
865,0,866,0,Label 1,1.0,0.0,94.0,10898.0,8743.0,10914.0,8753.0,10905.606,8747.724
866,0,867,0,Label 1,1.0,0.0,251.0,12127.0,8761.0,12142.0,8783.0,12134.02,8771.2705
867,0,868,0,Label 1,1.0,0.0,23.0,5306.0,8782.0,5312.0,8788.0,5308.6523,8785.087
868,0,869,0,Label 1,1.0,0.0,397.0,5479.0,8794.0,5501.0,8823.0,5489.3022,8807.562
869,0,870,0,Label 1,1.0,0.0,237.0,12224.0,8799.0,12251.0,8815.0,12236.903,8807.071
870,0,871,0,Label 1,1.0,0.0,131.0,8783.0,8803.0,8799.0,8819.0,8790.564,8809.794
871,0,872,0,Label 1,1.0,0.0,225.0,12430.0,8814.0,12446.0,8833.0,12436.991,8823.453
872,0,873,0,Label 1,1.0,0.0,190.0,8648.0,8818.0,8670.0,8830.0,8657.584,8823.652
873,0,874,0,Label 1,1.0,0.0,91.0,5543.0,8823.0,5553.0,8836.0,5547.066,8828.802
874,0,875,0,Label 1,1.0,0.0,173.0,11556.0,8839.0,11574.0,8857.0,11564.602,8847.422
875,0,876,0,Label 1,1.0,0.0,329.0,8614.0,8873.0,8634.0,8898.0,8623.273,8885.273
876,0,877,0,Label 1,1.0,0.0,341.0,7097.0,8877.0,7116.0,8900.0,7105.912,8887.654
877,0,878,0,Label 1,1.0,0.0,239.0,8471.0,8884.0,8492.0,8899.0,8481.389,8890.711
878,0,879,0,Label 1,1.0,0.0,255.0,6563.0,8893.0,6579.0,8914.0,6570.604,8902.969
879,0,880,0,Label 1,1.0,0.0,121.0,4475.0,8904.0,4486.0,8919.0,4480.124,8910.678
880,0,881,0,Label 1,1.0,0.0,14.0,7578.0,8909.0,7581.0,8915.0,7579.143,8911.429
881,0,882,0,Label 1,1.0,0.0,73.0,8500.0,8913.0,8511.0,8929.0,8505.315,8920.575
882,0,883,0,Label 1,1.0,0.0,261.0,8625.0,8915.0,8647.0,8934.0,8634.578,8923.701
883,0,884,0,Label 1,1.0,0.0,55.0,5472.0,8917.0,5484.0,8924.0,5477.4727,8920.255
884,0,885,0,Label 1,1.0,0.0,279.0,4473.0,8924.0,4489.0,8947.0,4480.7383,8934.678
885,0,886,0,Label 1,1.0,0.0,414.0,8739.0,8939.0,8759.0,8969.0,8749.223,8952.915
886,0,887,0,Label 1,1.0,0.0,67.0,8549.0,8941.0,8559.0,8952.0,8553.672,8945.672
887,0,888,0,Label 1,1.0,0.0,298.0,6856.0,8948.0,6877.0,8970.0,6865.7114,8958.594
888,0,889,0,Label 1,1.0,0.0,182.0,6925.0,8960.0,6941.0,8977.0,6932.2637,8967.412
889,0,890,0,Label 1,1.0,0.0,203.0,6754.0,8964.0,6767.0,8984.0,6760.2515,8973.384
890,0,891,0,Label 1,1.0,0.0,237.0,4883.0,8965.0,4905.0,8978.0,4893.232,8970.869
891,0,892,0,Label 1,1.0,0.0,147.0,4975.0,8991.0,4985.0,9022.0,4979.1157,9008.429
892,0,893,0,Label 1,1.0,0.0,327.0,12188.0,8993.0,12214.0,9013.0,12200.639,9002.238
893,0,894,0,Label 1,1.0,0.0,95.0,7325.0,9001.0,7334.0,9014.0,7328.737,9007.337
894,0,895,0,Label 1,1.0,0.0,197.0,5798.0,9016.0,5813.0,9046.0,5805.1826,9030.649
895,0,896,0,Label 1,1.0,0.0,117.0,10361.0,9018.0,10372.0,9036.0,10365.394,9026.077
896,0,897,0,Label 1,1.0,0.0,189.0,7428.0,9022.0,7439.0,9042.0,7433.365,9031.096
897,0,898,0,Label 1,1.0,0.0,421.0,11346.0,9025.0,11362.0,9068.0,11354.57,9044.774
898,0,899,0,Label 1,1.0,0.0,340.0,10916.0,9027.0,10932.0,9059.0,10924.227,9041.244
899,0,900,0,Label 1,1.0,0.0,36.0,5005.0,9032.0,5014.0,9038.0,5008.778,9034.694
900,0,901,0,Label 1,1.0,0.0,276.0,6733.0,9107.0,6750.0,9135.0,6741.964,9119.779
901,0,902,0,Label 1,1.0,0.0,239.0,10378.0,9134.0,10390.0,9161.0,10383.866,9147.782
902,0,903,0,Label 1,1.0,0.0,206.0,8826.0,9135.0,8841.0,9152.0,8833.219,9142.941
903,0,904,0,Label 1,1.0,0.0,281.0,6929.0,9144.0,6952.0,9160.0,6939.6724,9151.523
904,0,905,0,Label 1,1.0,0.0,404.0,11727.0,9153.0,11761.0,9173.0,11744.168,9162.158
905,0,906,0,Label 1,1.0,0.0,131.0,5496.0,9165.0,5509.0,9180.0,5501.931,9171.832
906,0,907,0,Label 1,1.0,0.0,17.0,7849.0,9168.0,7854.0,9173.0,7850.706,9169.529
907,0,908,0,Label 1,1.0,0.0,377.0,6816.0,9183.0,6834.0,9212.0,6824.366,9197.435
908,0,909,0,Label 1,1.0,0.0,183.0,9191.0,9188.0,9212.0,9200.0,9201.006,9193.667
909,0,910,0,Label 1,1.0,0.0,159.0,6522.0,9191.0,6537.0,9206.0,6528.7046,9198.006
910,0,911,0,Label 1,1.0,0.0,289.0,8458.0,9203.0,8475.0,9228.0,8466.993,9213.917
911,0,912,0,Label 1,1.0,0.0,130.0,9056.0,9207.0,9064.0,9230.0,9059.393,9217.938
912,0,913,0,Label 1,1.0,0.0,304.0,7110.0,9222.0,7128.0,9245.0,7119.046,9232.987
913,0,914,0,Label 1,1.0,0.0,369.0,7897.0,9234.0,7923.0,9262.0,7909.732,9249.103
914,0,915,0,Label 1,1.0,0.0,260.0,9320.0,9234.0,9343.0,9250.0,9331.784,9241.192
915,0,916,0,Label 1,1.0,0.0,144.0,9751.0,9236.0,9767.0,9249.0,9758.6045,9241.833
916,0,917,0,Label 1,1.0,0.0,117.0,8704.0,9260.0,8718.0,9273.0,8710.889,9266.018
917,0,918,0,Label 1,1.0,0.0,387.0,10683.0,9266.0,10717.0,9283.0,10699.62,9274.176
918,0,919,0,Label 1,1.0,0.0,202.0,5834.0,9286.0,5858.0,9303.0,5845.282,9293.708
919,0,920,0,Label 1,1.0,0.0,230.0,9617.0,9291.0,9637.0,9306.0,9626.826,9297.874
920,0,921,0,Label 1,1.0,0.0,261.0,8329.0,9294.0,8346.0,9315.0,8336.023,9304.916
921,0,922,0,Label 1,1.0,0.0,360.0,11676.0,9294.0,11701.0,9317.0,11687.569,9304.803
922,0,923,0,Label 1,1.0,0.0,225.0,5620.0,9300.0,5644.0,9315.0,5631.3823,9307.227
923,0,924,0,Label 1,1.0,0.0,146.0,11785.0,9302.0,11799.0,9317.0,11791.384,9308.4795
924,0,925,0,Label 1,1.0,0.0,54.0,5529.0,9334.0,5537.0,9345.0,5532.907,9340.037
925,0,926,0,Label 1,1.0,0.0,332.0,11193.0,9336.0,11215.0,9356.0,11203.678,9345.205
926,0,927,0,Label 1,1.0,0.0,405.0,9520.0,9343.0,9533.0,9382.0,9525.973,9362.706
927,0,928,0,Label 1,1.0,0.0,81.0,7108.0,9344.0,7122.0,9354.0,7114.358,9348.506
928,0,929,0,Label 1,1.0,0.0,105.0,10112.0,9355.0,10124.0,9367.0,10117.324,9360.638
929,0,930,0,Label 1,1.0,0.0,199.0,9216.0,9358.0,9230.0,9379.0,9221.864,9367.93
930,0,931,0,Label 1,1.0,0.0,399.0,11049.0,9369.0,11063.0,9407.0,11055.296,9387.266
931,0,932,0,Label 1,1.0,0.0,252.0,8310.0,9389.0,8329.0,9406.0,8319.258,9397.242
932,0,933,0,Label 1,1.0,0.0,99.0,10600.0,9393.0,10613.0,9404.0,10606.192,9398.223
933,0,934,0,Label 1,1.0,0.0,238.0,9356.0,9398.0,9372.0,9418.0,9363.365,9407.865
934,0,935,0,Label 1,1.0,0.0,304.0,8132.0,9403.0,8155.0,9424.0,8142.796,9412.382
935,0,936,0,Label 1,1.0,0.0,113.0,6779.0,9404.0,6791.0,9428.0,6784.407,9413.15
936,0,937,0,Label 1,1.0,0.0,74.0,5758.0,9409.0,5767.0,9420.0,5762.2026,9413.973
937,0,938,0,Label 1,1.0,0.0,78.0,6921.0,9427.0,6930.0,9441.0,6925.346,9432.654
938,0,939,0,Label 1,1.0,0.0,230.0,5320.0,9443.0,5343.0,9459.0,5330.213,9449.991
939,0,940,0,Label 1,1.0,0.0,93.0,8756.0,9454.0,8770.0,9464.0,8761.979,9458.774
940,0,941,0,Label 1,1.0,0.0,258.0,11119.0,9457.0,11138.0,9474.0,11127.9375,9465.112
941,0,942,0,Label 1,1.0,0.0,407.0,8117.0,9459.0,8137.0,9491.0,8125.796,9474.88
942,0,943,0,Label 1,1.0,0.0,273.0,6810.0,9467.0,6828.0,9494.0,6818.7217,9479.931
943,0,944,0,Label 1,1.0,0.0,387.0,7699.0,9468.0,7718.0,9496.0,7708.4756,9481.32
944,0,945,0,Label 1,1.0,0.0,193.0,7273.0,9473.0,7284.0,9496.0,7277.8496,9484.197
945,0,946,0,Label 1,1.0,0.0,342.0,6978.0,9474.0,7006.0,9491.0,6991.322,9481.953
946,0,947,0,Label 1,1.0,0.0,109.0,8799.0,9475.0,8811.0,9486.0,8804.486,9480.174
947,0,948,0,Label 1,1.0,0.0,11.0,7857.0,9490.0,7861.0,9496.0,7858.636,9492.0
948,0,949,0,Label 1,1.0,0.0,11.0,11765.0,9494.0,11768.0,9498.0,11765.909,9495.637
949,0,950,0,Label 1,1.0,0.0,312.0,8687.0,9502.0,8704.0,9528.0,8694.686,9514.5
950,0,951,0,Label 1,1.0,0.0,53.0,8031.0,9504.0,8038.0,9516.0,8033.981,9509.396
951,0,952,0,Label 1,1.0,0.0,273.0,9814.0,9513.0,9831.0,9535.0,9822.45,9523.626
952,0,953,0,Label 1,1.0,0.0,409.0,8119.0,9533.0,8138.0,9563.0,8127.905,9547.638
953,0,954,0,Label 1,1.0,0.0,102.0,9088.0,9541.0,9100.0,9553.0,9093.333,9546.245
954,0,955,0,Label 1,1.0,0.0,272.0,6846.0,9547.0,6861.0,9573.0,6852.75,9560.853
955,0,956,0,Label 1,1.0,0.0,329.0,7837.0,9553.0,7856.0,9576.0,7845.2827,9564.517
956,0,957,0,Label 1,1.0,0.0,268.0,8045.0,9571.0,8063.0,9591.0,8053.3096,9580.649
957,0,958,0,Label 1,1.0,0.0,350.0,7945.0,9582.0,7960.0,9617.0,7952.417,9600.788
958,0,959,0,Label 1,1.0,0.0,296.0,10273.0,9586.0,10287.0,9612.0,10279.429,9598.453
959,0,960,0,Label 1,1.0,0.0,345.0,9495.0,9591.0,9513.0,9616.0,9502.982,9603.194
960,0,961,0,Label 1,1.0,0.0,199.0,10502.0,9600.0,10517.0,9617.0,10508.915,9608.442
961,0,962,0,Label 1,1.0,0.0,371.0,7058.0,9603.0,7085.0,9622.0,7070.9463,9612.075
962,0,963,0,Label 1,1.0,0.0,272.0,8068.0,9613.0,8082.0,9637.0,8074.724,9624.985
963,0,964,0,Label 1,1.0,0.0,282.0,6699.0,9632.0,6711.0,9661.0,6704.5073,9646.737
964,0,965,0,Label 1,1.0,0.0,376.0,11261.0,9636.0,11284.0,9657.0,11271.481,9646.42
965,0,966,0,Label 1,1.0,0.0,133.0,10941.0,9651.0,10954.0,9665.0,10946.864,9657.992
966,0,967,0,Label 1,1.0,0.0,10.0,7037.0,9654.0,7040.0,9658.0,7038.0,9655.5
967,0,968,0,Label 1,1.0,0.0,350.0,5685.0,9658.0,5699.0,9689.0,5691.606,9672.948
968,0,969,0,Label 1,1.0,0.0,84.0,9397.0,9661.0,9410.0,9675.0,9402.583,9666.477
969,0,970,0,Label 1,1.0,0.0,264.0,10503.0,9678.0,10519.0,9700.0,10510.746,9689.008
970,0,971,0,Label 1,1.0,0.0,189.0,8457.0,9680.0,8475.0,9694.0,8465.101,9686.566
971,0,972,0,Label 1,1.0,0.0,97.0,7146.0,9681.0,7158.0,9693.0,7151.309,9686.588
972,0,973,0,Label 1,1.0,0.0,249.0,9837.0,9695.0,9854.0,9716.0,9844.4375,9705.5625
973,0,974,0,Label 1,1.0,0.0,35.0,5687.0,9698.0,5695.0,9704.0,5690.3716,9700.942
974,0,975,0,Label 1,1.0,0.0,313.0,10329.0,9712.0,10344.0,9739.0,10336.045,9724.958
975,0,976,0,Label 1,1.0,0.0,26.0,5678.0,9713.0,5682.0,9722.0,5679.385,9716.154
976,0,977,0,Label 1,1.0,0.0,358.0,7978.0,9746.0,7998.0,9773.0,7986.919,9758.572
977,0,978,0,Label 1,1.0,0.0,282.0,11326.0,9755.0,11346.0,9777.0,11334.957,9766.273
978,0,979,0,Label 1,1.0,0.0,78.0,9307.0,9764.0,9315.0,9776.0,9310.013,9769.59
979,0,980,0,Label 1,1.0,0.0,150.0,8520.0,9783.0,8531.0,9805.0,8524.187,9792.66
980,0,981,0,Label 1,1.0,0.0,238.0,9527.0,9784.0,9548.0,9804.0,9537.597,9793.706
981,0,982,0,Label 1,1.0,0.0,100.0,8251.0,9791.0,8260.0,9805.0,8254.74,9797.25
982,0,983,0,Label 1,1.0,0.0,436.0,7603.0,9807.0,7629.0,9831.0,7615.7363,9819.092
983,0,984,0,Label 1,1.0,0.0,58.0,6802.0,9811.0,6810.0,9822.0,6805.1206,9816.069
984,0,985,0,Label 1,1.0,0.0,249.0,7876.0,9827.0,7903.0,9842.0,7888.743,9834.405
985,0,986,0,Label 1,1.0,0.0,421.0,7024.0,9830.0,7048.0,9856.0,7034.2637,9841.67
986,0,987,0,Label 1,1.0,0.0,20.0,9027.0,9842.0,9033.0,9847.0,9029.35,9844.1
987,0,988,0,Label 1,1.0,0.0,292.0,8765.0,9859.0,8790.0,9876.0,8776.777,9866.482
988,0,989,0,Label 1,1.0,0.0,299.0,10028.0,9903.0,10050.0,9921.0,10038.8125,9912.532
989,0,990,0,Label 1,1.0,0.0,114.0,10822.0,9914.0,10834.0,9927.0,10827.465,9919.711
