object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Label 1,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
738,0,739,0,Label 1,1.0,0.0,124.0,4184.0,6919.0,4195.0,6935.0,4189.5728,6926.0483
739,0,740,0,Label 1,1.0,0.0,352.0,8857.0,6926.0,8876.0,6955.0,8866.46,6939.179
740,0,741,0,Label 1,1.0,0.0,85.0,6999.0,6935.0,7007.0,6951.0,7002.5767,6942.5884
741,0,742,0,Label 1,1.0,0.0,302.0,2990.0,6939.0,3006.0,6967.0,2997.553,6952.692
742,0,743,0,Label 1,1.0,0.0,17.0,3676.0,6945.0,3681.0,6950.0,3677.8823,6946.7646
743,0,744,0,Label 1,1.0,0.0,225.0,2498.0,6947.0,2517.0,6965.0,2506.2444,6955.324
744,0,745,0,Label 1,1.0,0.0,58.0,5850.0,6954.0,5857.0,6965.0,5852.707,6959.0347
745,0,746,0,Label 1,1.0,0.0,127.0,7769.0,6962.0,7780.0,6980.0,7774.0947,6970.4727
746,0,747,0,Label 1,1.0,0.0,159.0,4522.0,6971.0,4534.0,6994.0,4527.7104,6982.478
747,0,748,0,Label 1,1.0,0.0,347.0,1409.0,6978.0,1428.0,7001.0,1418.3228,6988.7607
748,0,749,0,Label 1,1.0,0.0,234.0,6975.0,6984.0,6996.0,7000.0,6984.654,6991.4956
749,0,750,0,Label 1,1.0,0.0,225.0,6751.0,6985.0,6765.0,7007.0,6758.3154,6994.3687
750,0,751,0,Label 1,1.0,0.0,376.0,8917.0,6992.0,8939.0,7021.0,8926.736,7007.016
751,0,752,0,Label 1,1.0,0.0,99.0,6957.0,6997.0,6971.0,7008.0,6963.394,7002.1113
752,0,753,0,Label 1,1.0,0.0,35.0,4051.0,6999.0,4059.0,7005.0,4054.2,7001.514
753,0,754,0,Label 1,1.0,0.0,78.0,8640.0,7000.0,8648.0,7017.0,8643.475,7007.731
754,0,755,0,Label 1,1.0,0.0,59.0,9133.0,7000.0,9143.0,7008.0,9137.187,7003.1694
755,0,756,0,Label 1,1.0,0.0,303.0,2156.0,7001.0,2183.0,7023.0,2170.3398,7010.842
756,0,757,0,Label 1,1.0,0.0,162.0,7737.0,7004.0,7750.0,7021.0,7743.457,7011.969
757,0,758,0,Label 1,1.0,0.0,367.0,1478.0,7005.0,1495.0,7032.0,1485.5122,7017.5884
758,0,759,0,Label 1,1.0,0.0,349.0,6229.0,7013.0,6242.0,7048.0,6234.4556,7029.5015
759,0,760,0,Label 1,1.0,0.0,292.0,9208.0,7028.0,9223.0,7053.0,9215.072,7040.4077
760,0,761,0,Label 1,1.0,0.0,280.0,6643.0,7057.0,6664.0,7078.0,6652.471,7067.6963
761,0,762,0,Label 1,1.0,0.0,223.0,7189.0,7059.0,7205.0,7078.0,7196.7715,7067.179
762,0,763,0,Label 1,1.0,0.0,221.0,3759.0,7062.0,3781.0,7083.0,3769.7917,7071.688
763,0,764,0,Label 1,1.0,0.0,120.0,1314.0,7063.0,1325.0,7079.0,1318.9083,7070.475
764,0,765,0,Label 1,1.0,0.0,334.0,9029.0,7064.0,9048.0,7086.0,9038.572,7075.2065
765,0,766,0,Label 1,1.0,0.0,355.0,3428.0,7068.0,3456.0,7086.0,3441.7915,7076.7495
766,0,767,0,Label 1,1.0,0.0,178.0,6398.0,7073.0,6410.0,7095.0,6403.944,7081.9775
767,0,768,0,Label 1,1.0,0.0,97.0,5323.0,7074.0,5338.0,7083.0,5329.0,7078.1753
768,0,769,0,Label 1,1.0,0.0,256.0,8828.0,7084.0,8855.0,7108.0,8842.691,7095.09
769,0,770,0,Label 1,1.0,0.0,177.0,1235.0,7088.0,1248.0,7106.0,1240.4916,7095.8755
770,0,771,0,Label 1,1.0,0.0,332.0,1602.0,7091.0,1628.0,7115.0,1614.3674,7103.443
771,0,772,0,Label 1,1.0,0.0,301.0,1698.0,7096.0,1720.0,7117.0,1709.0066,7105.8506
772,0,773,0,Label 1,1.0,0.0,43.0,3171.0,7098.0,3182.0,7106.0,3175.907,7101.6514
773,0,774,0,Label 1,1.0,0.0,275.0,4115.0,7114.0,4132.0,7136.0,4122.178,7124.9165
774,0,775,0,Label 1,1.0,0.0,71.0,7850.0,7114.0,7860.0,7126.0,7854.2393,7120.056
775,0,776,0,Label 1,1.0,0.0,31.0,3692.0,7116.0,3700.0,7124.0,3695.6775,7118.9033
776,0,777,0,Label 1,1.0,0.0,140.0,1206.0,7120.0,1220.0,7133.0,1213.0714,7125.8213
777,0,778,0,Label 1,1.0,0.0,12.0,3685.0,7127.0,3688.0,7132.0,3686.0,7128.8335
778,0,779,0,Label 1,1.0,0.0,65.0,2242.0,7131.0,2252.0,7141.0,2247.0461,7135.892
779,0,780,0,Label 1,1.0,0.0,351.0,6283.0,7132.0,6306.0,7154.0,6292.9116,7140.946
780,0,781,0,Label 1,1.0,0.0,216.0,4810.0,7146.0,4823.0,7165.0,4815.815,7154.903
781,0,782,0,Label 1,1.0,0.0,24.0,8732.0,7146.0,8737.0,7153.0,8733.708,7148.9585
782,0,783,0,Label 1,1.0,0.0,411.0,8918.0,7154.0,8941.0,7179.0,8928.426,7165.9004
783,0,784,0,Label 1,1.0,0.0,87.0,7053.0,7169.0,7060.0,7188.0,7055.8853,7177.161
784,0,785,0,Label 1,1.0,0.0,27.0,6528.0,7173.0,6532.0,7182.0,6529.4443,7177.148
785,0,786,0,Label 1,1.0,0.0,326.0,3818.0,7179.0,3848.0,7199.0,3831.5337,7187.472
786,0,787,0,Label 1,1.0,0.0,187.0,7964.0,7179.0,7980.0,7206.0,7971.877,7190.9253
787,0,788,0,Label 1,1.0,0.0,321.0,1760.0,7181.0,1788.0,7198.0,1773.433,7189.0527
788,0,789,0,Label 1,1.0,0.0,38.0,6382.0,7188.0,6387.0,7198.0,6383.816,7192.6055
789,0,790,0,Label 1,1.0,0.0,15.0,6295.0,7204.0,6298.0,7210.0,6296.067,7206.4
790,0,791,0,Label 1,1.0,0.0,174.0,6866.0,7207.0,6898.0,7218.0,6879.6553,7213.0747
791,0,792,0,Label 1,1.0,0.0,249.0,9364.0,7234.0,9380.0,7254.0,9371.61,7243.3174
792,0,793,0,Label 1,1.0,0.0,252.0,1876.0,7236.0,1896.0,7257.0,1885.1389,7246.107
793,0,794,0,Label 1,1.0,0.0,79.0,8303.0,7245.0,8309.0,7263.0,8305.481,7253.8228
794,0,795,0,Label 1,1.0,0.0,79.0,3707.0,7258.0,3718.0,7269.0,3711.9873,7262.43
795,0,796,0,Label 1,1.0,0.0,184.0,8032.0,7259.0,8050.0,7278.0,8039.391,7267.9893
796,0,797,0,Label 1,1.0,0.0,23.0,4066.0,7264.0,4069.0,7273.0,4066.8696,7267.696
797,0,798,0,Label 1,1.0,0.0,229.0,7136.0,7266.0,7151.0,7286.0,7143.2227,7275.349
798,0,799,0,Label 1,1.0,0.0,98.0,5650.0,7267.0,5665.0,7277.0,5656.398,7271.1733
799,0,800,0,Label 1,1.0,0.0,27.0,3934.0,7269.0,3943.0,7274.0,3937.7778,7271.5557
800,0,801,0,Label 1,1.0,0.0,179.0,8693.0,7271.0,8706.0,7291.0,8698.899,7279.849
801,0,802,0,Label 1,1.0,0.0,213.0,8252.0,7274.0,8272.0,7288.0,8260.845,7280.4365
802,0,803,0,Label 1,1.0,0.0,147.0,4242.0,7277.0,4260.0,7298.0,4250.272,7288.381
803,0,804,0,Label 1,1.0,0.0,257.0,8030.0,7283.0,8060.0,7299.0,8043.039,7290.5215
804,0,805,0,Label 1,1.0,0.0,253.0,7242.0,7311.0,7257.0,7334.0,7248.498,7322.2886
805,0,806,0,Label 1,1.0,0.0,247.0,1131.0,7316.0,1150.0,7336.0,1140.7166,7324.166
806,0,807,0,Label 1,1.0,0.0,136.0,6002.0,7326.0,6010.0,7346.0,6005.3384,7335.6763
807,0,808,0,Label 1,1.0,0.0,59.0,6906.0,7327.0,6912.0,7341.0,6908.424,7333.6777
808,0,809,0,Label 1,1.0,0.0,278.0,4500.0,7333.0,4522.0,7363.0,4511.27,7346.8633
809,0,810,0,Label 1,1.0,0.0,273.0,2214.0,7336.0,2230.0,7363.0,2220.8865,7348.564
810,0,811,0,Label 1,1.0,0.0,166.0,8600.0,7360.0,8615.0,7376.0,8607.055,7366.8857
811,0,812,0,Label 1,1.0,0.0,120.0,4351.0,7365.0,4364.0,7384.0,4356.967,7374.1665
812,0,813,0,Label 1,1.0,0.0,306.0,8735.0,7373.0,8754.0,7395.0,8743.699,7383.2646
813,0,814,0,Label 1,1.0,0.0,93.0,6256.0,7375.0,6265.0,7389.0,6260.312,7380.9033
814,0,815,0,Label 1,1.0,0.0,86.0,6019.0,7385.0,6030.0,7401.0,6024.4067,7391.6978
815,0,816,0,Label 1,1.0,0.0,213.0,9047.0,7386.0,9063.0,7413.0,9055.281,7398.0845
816,0,817,0,Label 1,1.0,0.0,294.0,4488.0,7389.0,4518.0,7402.0,4501.136,7394.6157
817,0,818,0,Label 1,1.0,0.0,28.0,1833.0,7402.0,1840.0,7407.0,1835.8214,7403.9287
818,0,819,0,Label 1,1.0,0.0,159.0,1614.0,7404.0,1629.0,7420.0,1620.4529,7411.5093
819,0,820,0,Label 1,1.0,0.0,325.0,1734.0,7411.0,1761.0,7435.0,1748.24,7421.963
820,0,821,0,Label 1,1.0,0.0,201.0,9387.0,7412.0,9403.0,7431.0,9394.145,7420.9453
821,0,822,0,Label 1,1.0,0.0,315.0,3661.0,7422.0,3680.0,7444.0,3670.508,7431.9585
822,0,823,0,Label 1,1.0,0.0,139.0,7652.0,7441.0,7664.0,7456.0,7657.3813,7448.0576
823,0,824,0,Label 1,1.0,0.0,189.0,8784.0,7457.0,8800.0,7475.0,8791.153,7464.7935
824,0,825,0,Label 1,1.0,0.0,152.0,2004.0,7460.0,2016.0,7485.0,2009.546,7470.5264
825,0,826,0,Label 1,1.0,0.0,254.0,1046.0,7469.0,1065.0,7489.0,1055.6654,7478.4214
826,0,827,0,Label 1,1.0,0.0,143.0,3534.0,7481.0,3549.0,7493.0,3541.3428,7486.4688
827,0,828,0,Label 1,1.0,0.0,227.0,4348.0,7490.0,4366.0,7508.0,4356.1455,7498.414
828,0,829,0,Label 1,1.0,0.0,298.0,6167.0,7501.0,6188.0,7519.0,6177.0605,7509.8086
829,0,830,0,Label 1,1.0,0.0,137.0,8532.0,7504.0,8546.0,7526.0,8538.643,7514.336
830,0,831,0,Label 1,1.0,0.0,333.0,7534.0,7510.0,7556.0,7530.0,7544.877,7520.4507
831,0,832,0,Label 1,1.0,0.0,208.0,2998.0,7515.0,3013.0,7538.0,3005.6875,7525.577
832,0,833,0,Label 1,1.0,0.0,67.0,2182.0,7525.0,2191.0,7536.0,2186.1194,7529.985
833,0,834,0,Label 1,1.0,0.0,264.0,9391.0,7525.0,9412.0,7544.0,9400.197,7534.0264
834,0,835,0,Label 1,1.0,0.0,133.0,7260.0,7530.0,7274.0,7545.0,7266.8345,7537.2783
835,0,836,0,Label 1,1.0,0.0,23.0,4060.0,7531.0,4064.0,7539.0,4061.652,7534.478
836,0,837,0,Label 1,1.0,0.0,28.0,8493.0,7533.0,8498.0,7540.0,8495.0,7536.3213
837,0,838,0,Label 1,1.0,0.0,388.0,6729.0,7542.0,6748.0,7570.0,6737.3867,7555.389
838,0,839,0,Label 1,1.0,0.0,69.0,6353.0,7555.0,6363.0,7566.0,6357.6523,7559.2607
839,0,840,0,Label 1,1.0,0.0,146.0,2572.0,7565.0,2588.0,7578.0,2579.1987,7571.2397
840,0,841,0,Label 1,1.0,0.0,270.0,4552.0,7584.0,4568.0,7609.0,4558.878,7595.344
841,0,842,0,Label 1,1.0,0.0,33.0,3428.0,7586.0,3434.0,7593.0,3430.8484,7589.0605
842,0,843,0,Label 1,1.0,0.0,163.0,8545.0,7594.0,8562.0,7607.0,8553.27,7599.442
843,0,844,0,Label 1,1.0,0.0,10.0,6791.0,7595.0,6795.0,7598.0,6792.5,7596.0
844,0,845,0,Label 1,1.0,0.0,142.0,8671.0,7597.0,8688.0,7611.0,8678.226,7603.2183
845,0,846,0,Label 1,1.0,0.0,335.0,1562.0,7616.0,1583.0,7643.0,1572.0089,7628.6953
846,0,847,0,Label 1,1.0,0.0,251.0,1364.0,7622.0,1389.0,7649.0,1377.6415,7635.291
847,0,848,0,Label 1,1.0,0.0,218.0,4284.0,7628.0,4303.0,7651.0,4293.092,7638.8945
848,0,849,0,Label 1,1.0,0.0,265.0,1750.0,7629.0,1773.0,7643.0,1760.9358,7635.034
849,0,850,0,Label 1,1.0,0.0,208.0,6027.0,7633.0,6042.0,7652.0,6034.1104,7641.99
850,0,851,0,Label 1,1.0,0.0,332.0,6663.0,7633.0,6686.0,7654.0,6674.5874,7642.744
851,0,852,0,Label 1,1.0,0.0,154.0,6134.0,7642.0,6147.0,7658.0,6140.078,7649.5845
852,0,853,0,Label 1,1.0,0.0,322.0,4659.0,7643.0,4684.0,7668.0,4670.733,7654.3726
853,0,854,0,Label 1,1.0,0.0,299.0,6335.0,7645.0,6355.0,7663.0,6343.722,7653.6255
854,0,855,0,Label 1,1.0,0.0,201.0,6801.0,7667.0,6819.0,7684.0,6808.771,7675.234
855,0,856,0,Label 1,1.0,0.0,161.0,8890.0,7667.0,8903.0,7685.0,8895.603,7675.0435
856,0,857,0,Label 1,1.0,0.0,86.0,6638.0,7668.0,6651.0,7677.0,6644.4185,7672.116
857,0,858,0,Label 1,1.0,0.0,315.0,1642.0,7669.0,1658.0,7694.0,1649.9937,7681.089
858,0,859,0,Label 1,1.0,0.0,395.0,9500.0,7672.0,9517.0,7702.0,9508.065,7684.972
859,0,860,0,Label 1,1.0,0.0,213.0,3253.0,7704.0,3272.0,7729.0,3261.446,7717.826
860,0,861,0,Label 1,1.0,0.0,354.0,3517.0,7704.0,3536.0,7731.0,3525.2825,7716.8276
861,0,862,0,Label 1,1.0,0.0,121.0,6418.0,7710.0,6428.0,7726.0,6422.2065,7717.3306
862,0,863,0,Label 1,1.0,0.0,274.0,1028.0,7717.0,1052.0,7735.0,1038.5292,7724.8574
863,0,864,0,Label 1,1.0,0.0,216.0,2490.0,7741.0,2511.0,7755.0,2500.2083,7748.023
864,0,865,0,Label 1,1.0,0.0,245.0,7029.0,7745.0,7046.0,7764.0,7037.1304,7753.849
865,0,866,0,Label 1,1.0,0.0,373.0,9293.0,7746.0,9312.0,7776.0,9302.553,7761.362
866,0,867,0,Label 1,1.0,0.0,194.0,2811.0,7755.0,2822.0,7779.0,2815.6545,7766.536
867,0,868,0,Label 1,1.0,0.0,351.0,7684.0,7763.0,7712.0,7784.0,7698.826,7772.661
868,0,869,0,Label 1,1.0,0.0,25.0,7732.0,7764.0,7737.0,7771.0,7733.8,7766.88
869,0,870,0,Label 1,1.0,0.0,417.0,1241.0,7767.0,1260.0,7798.0,1250.3933,7781.151
870,0,871,0,Label 1,1.0,0.0,82.0,6440.0,7773.0,6452.0,7782.0,6445.439,7776.8413
871,0,872,0,Label 1,1.0,0.0,287.0,1834.0,7779.0,1865.0,7795.0,1849.2822,7785.1465
872,0,873,0,Label 1,1.0,0.0,36.0,3171.0,7782.0,3179.0,7792.0,3173.9722,7785.8335
873,0,874,0,Label 1,1.0,0.0,32.0,8164.0,7784.0,8169.0,7793.0,8165.8125,7787.8125
874,0,875,0,Label 1,1.0,0.0,440.0,2899.0,7785.0,2918.0,7815.0,2907.4841,7799.309
875,0,876,0,Label 1,1.0,0.0,41.0,6857.0,7785.0,6864.0,7793.0,6860.3657,7788.39
876,0,877,0,Label 1,1.0,0.0,183.0,8278.0,7790.0,8297.0,7806.0,8286.322,7798.175
877,0,878,0,Label 1,1.0,0.0,165.0,7705.0,7818.0,7715.0,7842.0,7709.3696,7829.176
878,0,879,0,Label 1,1.0,0.0,331.0,1101.0,7827.0,1120.0,7852.0,1109.7462,7838.9004
879,0,880,0,Label 1,1.0,0.0,305.0,2338.0,7833.0,2360.0,7856.0,2348.977,7844.7017
880,0,881,0,Label 1,1.0,0.0,263.0,2402.0,7846.0,2416.0,7872.0,2408.1294,7858.506
881,0,882,0,Label 1,1.0,0.0,11.0,7095.0,7848.0,7098.0,7852.0,7096.091,7849.636
882,0,883,0,Label 1,1.0,0.0,195.0,5975.0,7849.0,5986.0,7873.0,5979.9434,7859.6665
883,0,884,0,Label 1,1.0,0.0,226.0,2429.0,7855.0,2449.0,7876.0,2438.6726,7864.624
884,0,885,0,Label 1,1.0,0.0,455.0,1294.0,7890.0,1312.0,7926.0,1302.5231,7908.088
885,0,886,0,Label 1,1.0,0.0,236.0,4071.0,7895.0,4086.0,7920.0,4078.0889,7907.0254
886,0,887,0,Label 1,1.0,0.0,303.0,4415.0,7895.0,4430.0,7923.0,4422.1387,7907.993
887,0,888,0,Label 1,1.0,0.0,142.0,3332.0,7898.0,3345.0,7916.0,3338.2183,7906.8027
888,0,889,0,Label 1,1.0,0.0,311.0,9032.0,7906.0,9051.0,7927.0,9040.82,7916.392
889,0,890,0,Label 1,1.0,0.0,81.0,8722.0,7909.0,8736.0,7920.0,8727.827,7914.0864
890,0,891,0,Label 1,1.0,0.0,158.0,5020.0,7915.0,5031.0,7939.0,5024.829,7926.6646
891,0,892,0,Label 1,1.0,0.0,441.0,1748.0,7926.0,1776.0,7961.0,1759.9207,7942.365
892,0,893,0,Label 1,1.0,0.0,179.0,6444.0,7930.0,6464.0,7942.0,6453.335,7935.693
893,0,894,0,Label 1,1.0,0.0,265.0,4318.0,7932.0,4337.0,7957.0,4326.4263,7944.079
894,0,895,0,Label 1,1.0,0.0,13.0,5193.0,7939.0,5197.0,7943.0,5194.5386,7940.615
895,0,896,0,Label 1,1.0,0.0,343.0,967.0,7940.0,992.0,7961.0,979.0175,7949.6357
896,0,897,0,Label 1,1.0,0.0,212.0,5912.0,7942.0,5930.0,7963.0,5920.698,7951.9575
897,0,898,0,Label 1,1.0,0.0,132.0,2815.0,7960.0,2825.0,7977.0,2819.6516,7967.6895
898,0,899,0,Label 1,1.0,0.0,172.0,9171.0,7991.0,9183.0,8012.0,9176.587,8001.25
899,0,900,0,Label 1,1.0,0.0,75.0,6557.0,7992.0,6571.0,8004.0,6563.84,7997.6934
900,0,901,0,Label 1,1.0,0.0,233.0,8418.0,7997.0,8440.0,8013.0,8428.382,8003.725
901,0,902,0,Label 1,1.0,0.0,13.0,2871.0,7998.0,2876.0,8001.0,2873.0,7999.0
902,0,903,0,Label 1,1.0,0.0,388.0,1584.0,8002.0,1615.0,8023.0,1599.5747,8011.5156
903,0,904,0,Label 1,1.0,0.0,260.0,9423.0,8008.0,9442.0,8031.0,9432.415,8019.4194
904,0,905,0,Label 1,1.0,0.0,354.0,8704.0,8009.0,8723.0,8039.0,8712.8955,8023.4663
905,0,906,0,Label 1,1.0,0.0,271.0,1894.0,8015.0,1917.0,8033.0,1904.7196,8023.7417
906,0,907,0,Label 1,1.0,0.0,78.0,6290.0,8026.0,6301.0,8036.0,6294.974,8030.5
907,0,908,0,Label 1,1.0,0.0,297.0,4034.0,8034.0,4056.0,8052.0,4045.1953,8042.313
908,0,909,0,Label 1,1.0,0.0,161.0,2183.0,8037.0,2197.0,8055.0,2189.913,8045.6147
909,0,910,0,Label 1,1.0,0.0,524.0,4636.0,8040.0,4651.0,8088.0,4643.3,8063.334
910,0,911,0,Label 1,1.0,0.0,421.0,3298.0,8047.0,3318.0,8078.0,3307.1045,8061.7363
911,0,912,0,Label 1,1.0,0.0,110.0,8766.0,8072.0,8777.0,8085.0,8770.836,8078.109
912,0,913,0,Label 1,1.0,0.0,36.0,7798.0,8075.0,7804.0,8084.0,7800.6943,8079.222
913,0,914,0,Label 1,1.0,0.0,111.0,8885.0,8080.0,8896.0,8094.0,8889.703,8086.207
914,0,915,0,Label 1,1.0,0.0,192.0,7879.0,8085.0,7900.0,8098.0,7888.7085,8091.0835
915,0,916,0,Label 1,1.0,0.0,77.0,3032.0,8091.0,3038.0,8107.0,3034.8442,8098.364
916,0,917,0,Label 1,1.0,0.0,387.0,9615.0,8109.0,9635.0,8138.0,9623.816,8124.8657
917,0,918,0,Label 1,1.0,0.0,266.0,3282.0,8110.0,3299.0,8131.0,3290.6316,8119.2593
918,0,919,0,Label 1,1.0,0.0,298.0,1984.0,8112.0,2014.0,8128.0,1998.6711,8119.547
919,0,920,0,Label 1,1.0,0.0,21.0,8037.0,8119.0,8043.0,8124.0,8039.619,8120.952
920,0,921,0,Label 1,1.0,0.0,31.0,4849.0,8126.0,4854.0,8136.0,4850.8066,8129.6772
921,0,922,0,Label 1,1.0,0.0,47.0,6301.0,8129.0,6311.0,8136.0,6305.7446,8132.064
922,0,923,0,Label 1,1.0,0.0,278.0,1727.0,8133.0,1741.0,8161.0,1733.4172,8146.673
923,0,924,0,Label 1,1.0,0.0,271.0,2459.0,8143.0,2472.0,8172.0,2465.0923,8157.801
924,0,925,0,Label 1,1.0,0.0,178.0,3937.0,8143.0,3957.0,8155.0,3946.1797,8148.5
925,0,926,0,Label 1,1.0,0.0,23.0,3380.0,8168.0,3385.0,8175.0,3381.5652,8170.391
926,0,927,0,Label 1,1.0,0.0,18.0,4573.0,8169.0,4578.0,8177.0,4574.6665,8172.4443
927,0,928,0,Label 1,1.0,0.0,103.0,8069.0,8180.0,8082.0,8191.0,8074.8833,8185.0
928,0,929,0,Label 1,1.0,0.0,137.0,8904.0,8194.0,8915.0,8213.0,8908.912,8202.401
929,0,930,0,Label 1,1.0,0.0,144.0,4679.0,8195.0,4692.0,8211.0,4685.674,8203.514
930,0,931,0,Label 1,1.0,0.0,212.0,6261.0,8202.0,6280.0,8221.0,6268.58,8211.792
931,0,932,0,Label 1,1.0,0.0,176.0,6103.0,8204.0,6120.0,8225.0,6111.284,8213.466
932,0,933,0,Label 1,1.0,0.0,104.0,8745.0,8210.0,8759.0,8220.0,8751.423,8214.77
933,0,934,0,Label 1,1.0,0.0,58.0,6039.0,8215.0,6045.0,8226.0,6041.1895,8219.914
934,0,935,0,Label 1,1.0,0.0,127.0,9653.0,8221.0,9672.0,8232.0,9662.291,8226.079
935,0,936,0,Label 1,1.0,0.0,338.0,2509.0,8225.0,2526.0,8254.0,2517.1538,8237.946
936,0,937,0,Label 1,1.0,0.0,205.0,7221.0,8225.0,7236.0,8245.0,7228.073,8234.044
937,0,938,0,Label 1,1.0,0.0,386.0,4947.0,8236.0,4973.0,8255.0,4959.658,8245.274
938,0,939,0,Label 1,1.0,0.0,36.0,7309.0,8244.0,7316.0,8251.0,7311.972,8246.973
939,0,940,0,Label 1,1.0,0.0,270.0,2247.0,8245.0,2267.0,8273.0,2258.1074,8257.252
940,0,941,0,Label 1,1.0,0.0,203.0,7627.0,8245.0,7639.0,8266.0,7632.67,8254.636
941,0,942,0,Label 1,1.0,0.0,176.0,6379.0,8246.0,6394.0,8263.0,6385.989,8253.387
942,0,943,0,Label 1,1.0,0.0,274.0,6553.0,8249.0,6568.0,8284.0,6559.5913,8262.897
943,0,944,0,Label 1,1.0,0.0,400.0,3321.0,8269.0,3349.0,8290.0,3333.6726,8278.22
944,0,945,0,Label 1,1.0,0.0,21.0,4561.0,8269.0,4565.0,8276.0,4562.476,8271.477
945,0,946,0,Label 1,1.0,0.0,162.0,7899.0,8271.0,7913.0,8290.0,7905.074,8279.327
946,0,947,0,Label 1,1.0,0.0,321.0,2994.0,8275.0,3014.0,8299.0,3003.9065,8285.879
947,0,948,0,Label 1,1.0,0.0,246.0,1322.0,8278.0,1340.0,8300.0,1330.4147,8289.557
948,0,949,0,Label 1,1.0,0.0,349.0,1215.0,8286.0,1235.0,8308.0,1224.5215,8296.645
949,0,950,0,Label 1,1.0,0.0,284.0,8910.0,8286.0,8931.0,8307.0,8919.697,8296.373
950,0,951,0,Label 1,1.0,0.0,251.0,8856.0,8292.0,8879.0,8306.0,8866.482,8298.215
951,0,952,0,Label 1,1.0,0.0,173.0,6351.0,8296.0,6371.0,8307.0,6359.9365,8301.769
952,0,953,0,Label 1,1.0,0.0,286.0,7119.0,8300.0,7135.0,8323.0,7126.5312,8310.947
953,0,954,0,Label 1,1.0,0.0,282.0,9171.0,8300.0,9189.0,8319.0,9179.659,8309.263
954,0,955,0,Label 1,1.0,0.0,67.0,1021.0,8307.0,1031.0,8318.0,1026.0746,8312.239
955,0,956,0,Label 1,1.0,0.0,56.0,7957.0,8318.0,7966.0,8326.0,7961.0537,8321.196
956,0,957,0,Label 1,1.0,0.0,249.0,3015.0,8320.0,3028.0,8346.0,3020.96,8332.53
957,0,958,0,Label 1,1.0,0.0,158.0,4208.0,8322.0,4223.0,8336.0,4215.0317,8328.835
958,0,959,0,Label 1,1.0,0.0,306.0,9221.0,8325.0,9245.0,8342.0,9233.098,8333.053
959,0,960,0,Label 1,1.0,0.0,263.0,2496.0,8328.0,2518.0,8344.0,2506.7605,8335.476
960,0,961,0,Label 1,1.0,0.0,363.0,6266.0,8334.0,6289.0,8356.0,6277.8184,8344.118
961,0,962,0,Label 1,1.0,0.0,259.0,7145.0,8334.0,7165.0,8354.0,7153.915,8343.529
962,0,963,0,Label 1,1.0,0.0,164.0,7864.0,8334.0,7877.0,8352.0,7869.2197,8341.152
963,0,964,0,Label 1,1.0,0.0,291.0,7412.0,8336.0,7436.0,8352.0,7424.024,8343.773
964,0,965,0,Label 1,1.0,0.0,122.0,7084.0,8344.0,7105.0,8354.0,7095.6313,8348.017
965,0,966,0,Label 1,1.0,0.0,273.0,8102.0,8347.0,8121.0,8365.0,8110.3335,8355.348
966,0,967,0,Label 1,1.0,0.0,426.0,2143.0,8349.0,2163.0,8383.0,2151.8687,8365.8545
967,0,968,0,Label 1,1.0,0.0,174.0,3243.0,8356.0,3254.0,8377.0,3248.253,8365.707
968,0,969,0,Label 1,1.0,0.0,21.0,9444.0,8370.0,9451.0,8375.0,9447.523,8371.857
969,0,970,0,Label 1,1.0,0.0,255.0,3391.0,8372.0,3407.0,8396.0,3397.7568,8384.012
970,0,971,0,Label 1,1.0,0.0,569.0,3644.0,8394.0,3673.0,8427.0,3657.6836,8410.466
971,0,972,0,Label 1,1.0,0.0,92.0,9525.0,8399.0,9534.0,8412.0,9528.5,8404.989
972,0,973,0,Label 1,1.0,0.0,262.0,2252.0,8403.0,2267.0,8429.0,2259.1335,8415.198
973,0,974,0,Label 1,1.0,0.0,71.0,2694.0,8404.0,2704.0,8415.0,2698.8733,8408.69
974,0,975,0,Label 1,1.0,0.0,238.0,6745.0,8404.0,6757.0,8430.0,6750.0967,8416.5
975,0,976,0,Label 1,1.0,0.0,12.0,6785.0,8406.0,6790.0,8411.0,6787.1665,8408.083
976,0,977,0,Label 1,1.0,0.0,388.0,4763.0,8407.0,4788.0,8429.0,4776.134,8416.297
977,0,978,0,Label 1,1.0,0.0,290.0,6418.0,8409.0,6435.0,8436.0,6425.752,8420.8
978,0,979,0,Label 1,1.0,0.0,258.0,1236.0,8410.0,1255.0,8428.0,1245.4341,8418.547
979,0,980,0,Label 1,1.0,0.0,20.0,5085.0,8410.0,5088.0,8420.0,5086.0,8414.5
980,0,981,0,Label 1,1.0,0.0,160.0,8679.0,8411.0,8702.0,8421.0,8691.344,8415.037
981,0,982,0,Label 1,1.0,0.0,100.0,8517.0,8417.0,8529.0,8430.0,8522.97,8423.54
982,0,983,0,Label 1,1.0,0.0,390.0,1760.0,8425.0,1790.0,8445.0,1774.3206,8434.913
983,0,984,0,Label 1,1.0,0.0,195.0,9558.0,8426.0,9576.0,8442.0,9566.451,8433.169
984,0,985,0,Label 1,1.0,0.0,48.0,7412.0,8429.0,7417.0,8444.0,7414.0625,8436.1045
985,0,986,0,Label 1,1.0,0.0,121.0,7856.0,8430.0,7869.0,8446.0,7862.1655,8437.661
